"x" "y" "z"
"3296" 489 5095 591.89501953125
"3297" 489 5099 1093.5830078125
"3298" 489 5103 1555.38305664062
"3299" 489 5107 1374.38195800781
"3300" 489 5111 255.511993408203
"3301" 489 5115 464.592987060547
"3302" 489 5119 717.018005371094
"3303" 489 5123 1042.33996582031
"3304" 489 5127 1638.69299316406
"3305" 489 5131 1988.22802734375
"3306" 489 5135 2031.27404785156
"3307" 489 5139 927.888977050781
"3308" 489 5143 1145.32104492188
"3309" 489 5147 1930.32104492188
"3310" 489 5151 2031.2509765625
"3311" 489 5155 2178.02807617188
"3312" 489 5159 2178.02807617188
"3313" 493 4875 0
"3314" 493 4879 0
"3315" 493 4883 0
"3316" 493 4887 0
"3317" 493 4891 0
"3318" 493 4895 0
"3319" 493 4899 0
"3320" 493 4903 0
"3321" 493 4907 0
"3322" 493 4911 0
"3323" 493 4915 0
"3324" 493 4919 145.860992431641
"3325" 493 4923 185.917999267578
"3326" 493 4927 163.192993164062
"3327" 493 4931 280.710998535156
"3328" 493 4935 528.356018066406
"3329" 493 4939 532.223022460938
"3330" 493 4943 567.864013671875
"3331" 493 4947 360.843994140625
"3332" 493 4951 289.43701171875
"3333" 493 4955 337.070007324219
"3334" 493 4959 350.126007080078
"3335" 493 4963 254.425003051758
"3336" 493 4967 244.462005615234
"3337" 493 4971 153.516998291016
"3338" 493 4975 112.572998046875
"3339" 493 4979 93.1340026855469
"3340" 493 4983 80.7979965209961
"3341" 493 4987 75.3509979248047
"3342" 493 4991 71.927001953125
"3343" 493 4995 83.9369964599609
"3344" 493 4999 88.8840026855469
"3345" 493 5003 92.0899963378906
"3346" 493 5007 96.4850006103516
"3347" 493 5011 91.3430023193359
"3348" 493 5015 81.2880020141602
"3349" 493 5019 78.6679992675781
"3350" 493 5023 94.2229995727539
"3351" 493 5027 115.860000610352
"3352" 493 5031 127.011001586914
"3353" 493 5035 138.311004638672
"3354" 493 5039 155.74299621582
"3355" 493 5043 176.759994506836
"3356" 493 5047 196.858001708984
"3357" 493 5051 214.328002929688
"3358" 493 5055 246.166000366211
"3359" 493 5059 268.635009765625
"3360" 493 5063 323.311004638672
"3361" 493 5067 364.221008300781
"3362" 493 5071 398.075988769531
"3363" 493 5075 397.824005126953
"3364" 493 5079 449.654998779297
"3365" 493 5083 536.656982421875
"3366" 493 5087 535.138000488281
"3367" 493 5091 417.398986816406
"3368" 493 5095 333.910003662109
"3369" 493 5099 552.867004394531
"3370" 493 5103 625.401000976562
"3371" 493 5107 839.432983398438
"3372" 493 5111 281.704010009766
"3373" 493 5115 691.556030273438
"3374" 493 5119 1658.57897949219
"3375" 493 5123 1897.38696289062
"3376" 493 5127 2008.57800292969
"3377" 493 5131 1596.80798339844
"3378" 493 5135 828.301025390625
"3379" 493 5139 1415.32202148438
"3380" 493 5143 1663.51696777344
"3381" 493 5147 1154.28698730469
"3382" 493 5151 1671.63195800781
"3383" 493 5155 1760.95397949219
"3384" 493 5159 1760.95397949219
"3385" 497 4875 0
"3386" 497 4879 0
"3387" 497 4883 0
"3388" 497 4887 0
"3389" 497 4891 0
"3390" 497 4895 0
"3391" 497 4899 0
"3392" 497 4903 0
"3393" 497 4907 0
"3394" 497 4911 0
"3395" 497 4915 0
"3396" 497 4919 135.897994995117
"3397" 497 4923 222.345001220703
"3398" 497 4927 347.881988525391
"3399" 497 4931 510.066986083984
"3400" 497 4935 436.210998535156
"3401" 497 4939 460.283996582031
"3402" 497 4943 439.678009033203
"3403" 497 4947 554.692993164062
"3404" 497 4951 382.75
"3405" 497 4955 395.871002197266
"3406" 497 4959 508.184997558594
"3407" 497 4963 300.114013671875
"3408" 497 4967 333.14599609375
"3409" 497 4971 203.891998291016
"3410" 497 4975 134.143005371094
"3411" 497 4979 104.938003540039
"3412" 497 4983 83.4850006103516
"3413" 497 4987 74.0800018310547
"3414" 497 4991 70.4899978637695
"3415" 497 4995 73.9690017700195
"3416" 497 4999 88.9879989624023
"3417" 497 5003 90.7620010375977
"3418" 497 5007 75.8300018310547
"3419" 497 5011 71.6709976196289
"3420" 497 5015 90.8779983520508
"3421" 497 5019 98.4710006713867
"3422" 497 5023 109.676002502441
"3423" 497 5027 117.488998413086
"3424" 497 5031 125.311996459961
"3425" 497 5035 137.669998168945
"3426" 497 5039 150.955993652344
"3427" 497 5043 169.863006591797
"3428" 497 5047 187.906005859375
"3429" 497 5051 213.889999389648
"3430" 497 5055 233.20100402832
"3431" 497 5059 264.140014648438
"3432" 497 5063 318.164001464844
"3433" 497 5067 382.597991943359
"3434" 497 5071 390.768005371094
"3435" 497 5075 419.826995849609
"3436" 497 5079 359.480987548828
"3437" 497 5083 502.040985107422
"3438" 497 5087 324.260009765625
"3439" 497 5091 315.402008056641
"3440" 497 5095 307.726989746094
"3441" 497 5099 487.299987792969
"3442" 497 5103 775.664978027344
"3443" 497 5107 792.257019042969
"3444" 497 5111 331.510009765625
"3445" 497 5115 740.075012207031
"3446" 497 5119 1746.01501464844
"3447" 497 5123 1263.91003417969
"3448" 497 5127 973.856018066406
"3449" 497 5131 519.463012695312
"3450" 497 5135 458.934997558594
"3451" 497 5139 826.929992675781
"3452" 497 5143 839.708984375
"3453" 497 5147 1433.751953125
"3454" 497 5151 1511.54895019531
"3455" 497 5155 1788.45495605469
"3456" 497 5159 1788.45495605469
"3457" 501 4875 0
"3458" 501 4879 0
"3459" 501 4883 0
"3460" 501 4887 0
"3461" 501 4891 0
"3462" 501 4895 0
"3463" 501 4899 0
"3464" 501 4903 0
"3465" 501 4907 0
"3466" 501 4911 0
"3467" 501 4915 78.072998046875
"3468" 501 4919 270.941986083984
"3469" 501 4923 291.769012451172
"3470" 501 4927 632.799011230469
"3471" 501 4931 520.508972167969
"3472" 501 4935 751.619995117188
"3473" 501 4939 631.3759765625
"3474" 501 4943 770.348999023438
"3475" 501 4947 676.473022460938
"3476" 501 4951 554.619018554688
"3477" 501 4955 633.077026367188
"3478" 501 4959 362.832000732422
"3479" 501 4963 349.183990478516
"3480" 501 4967 296.256988525391
"3481" 501 4971 290.273010253906
"3482" 501 4975 157.82600402832
"3483" 501 4979 118.206001281738
"3484" 501 4983 90.9260025024414
"3485" 501 4987 77
"3486" 501 4991 69.681999206543
"3487" 501 4995 69.1259994506836
"3488" 501 4999 87.4680023193359
"3489" 501 5003 72.161003112793
"3490" 501 5007 68.6050033569336
"3491" 501 5011 87.1920013427734
"3492" 501 5015 99.9440002441406
"3493" 501 5019 104.690002441406
"3494" 501 5023 107.585998535156
"3495" 501 5027 115.66300201416
"3496" 501 5031 122.057998657227
"3497" 501 5035 133.666000366211
"3498" 501 5039 146.662002563477
"3499" 501 5043 161.606994628906
"3500" 501 5047 181.031997680664
"3501" 501 5051 202.634002685547
"3502" 501 5055 233.544006347656
"3503" 501 5059 267.506011962891
"3504" 501 5063 318.311004638672
"3505" 501 5067 320.0419921875
"3506" 501 5071 373.462005615234
"3507" 501 5075 376.204986572266
"3508" 501 5079 512.364990234375
"3509" 501 5083 991.607971191406
"3510" 501 5087 1291.72595214844
"3511" 501 5091 964.489990234375
"3512" 501 5095 0
"3513" 501 5099 1087.84802246094
"3514" 501 5103 868.0830078125
"3515" 501 5107 1424.79895019531
"3516" 501 5111 924.35302734375
"3517" 501 5115 265.493011474609
"3518" 501 5119 698.630981445312
"3519" 501 5123 298.789001464844
"3520" 501 5127 1006.916015625
"3521" 501 5131 1650.05895996094
"3522" 501 5135 1822.69201660156
"3523" 501 5139 1627.44604492188
"3524" 501 5143 1909.31896972656
"3525" 501 5147 2208.751953125
"3526" 501 5151 2663.09106445312
"3527" 501 5155 2576.20288085938
"3528" 501 5159 2576.20288085938
"3529" 505 4875 0
"3530" 505 4879 0
"3531" 505 4883 0
"3532" 505 4887 0
"3533" 505 4891 0
"3534" 505 4895 0
"3535" 505 4899 0
"3536" 505 4903 0
"3537" 505 4907 0
"3538" 505 4911 0
"3539" 505 4915 236.218994140625
"3540" 505 4919 512.953979492188
"3541" 505 4923 590.986022949219
"3542" 505 4927 755.153991699219
"3543" 505 4931 703.85302734375
"3544" 505 4935 836.349975585938
"3545" 505 4939 673.512023925781
"3546" 505 4943 743.989990234375
"3547" 505 4947 603.052001953125
"3548" 505 4951 520.471984863281
"3549" 505 4955 532.328002929688
"3550" 505 4959 408.036010742188
"3551" 505 4963 479.161987304688
"3552" 505 4967 346.072998046875
"3553" 505 4971 265.828002929688
"3554" 505 4975 351.127990722656
"3555" 505 4979 157.718994140625
"3556" 505 4983 89.0940017700195
"3557" 505 4987 76.7590026855469
"3558" 505 4991 68.1529998779297
"3559" 505 4995 66.6890029907227
"3560" 505 4999 78.2919998168945
"3561" 505 5003 64.4100036621094
"3562" 505 5007 76.0149993896484
"3563" 505 5011 92.6809997558594
"3564" 505 5015 98.5240020751953
"3565" 505 5019 103.255996704102
"3566" 505 5023 105.638999938965
"3567" 505 5027 110.572998046875
"3568" 505 5031 118.726997375488
"3569" 505 5035 129.384994506836
"3570" 505 5039 141.255004882812
"3571" 505 5043 156.47900390625
"3572" 505 5047 180.526000976562
"3573" 505 5051 205.569000244141
"3574" 505 5055 230.837997436523
"3575" 505 5059 265.165008544922
"3576" 505 5063 315.941986083984
"3577" 505 5067 310.412994384766
"3578" 505 5071 331.631011962891
"3579" 505 5075 250.044006347656
"3580" 505 5079 903.026000976562
"3581" 505 5083 885.302978515625
"3582" 505 5087 1020.19897460938
"3583" 505 5091 792.679016113281
"3584" 505 5095 411.192993164062
"3585" 505 5099 990.010986328125
"3586" 505 5103 1213.19396972656
"3587" 505 5107 1790.7509765625
"3588" 505 5111 1238.86499023438
"3589" 505 5115 1340.76403808594
"3590" 505 5119 499.399993896484
"3591" 505 5123 1574.06896972656
"3592" 505 5127 2234.44189453125
"3593" 505 5131 2345.5830078125
"3594" 505 5135 1823.29797363281
"3595" 505 5139 2169.97192382812
"3596" 505 5143 1999.25695800781
"3597" 505 5147 2810.09692382812
"3598" 505 5151 2883.5849609375
"3599" 505 5155 2591.037109375
"3600" 505 5159 2591.037109375
"3601" 509 4875 0
"3602" 509 4879 0
"3603" 509 4883 0
"3604" 509 4887 0
"3605" 509 4891 0
"3606" 509 4895 0
"3607" 509 4899 0
"3608" 509 4903 0
"3609" 509 4907 0
"3610" 509 4911 0
"3611" 509 4915 261.040008544922
"3612" 509 4919 566.789001464844
"3613" 509 4923 513.515991210938
"3614" 509 4927 692.008972167969
"3615" 509 4931 788.205993652344
"3616" 509 4935 927.682983398438
"3617" 509 4939 950.192993164062
"3618" 509 4943 831.697021484375
"3619" 509 4947 782.921020507812
"3620" 509 4951 951.685974121094
"3621" 509 4955 878.765991210938
"3622" 509 4959 501.898986816406
"3623" 509 4963 421.429992675781
"3624" 509 4967 390.447998046875
"3625" 509 4971 400.084991455078
"3626" 509 4975 321.071990966797
"3627" 509 4979 227.462997436523
"3628" 509 4983 120.958999633789
"3629" 509 4987 78.7770004272461
"3630" 509 4991 65.7770004272461
"3631" 509 4995 61.0439987182617
"3632" 509 4999 65.245002746582
"3633" 509 5003 62.0019989013672
"3634" 509 5007 85.7839965820312
"3635" 509 5011 90.5839996337891
"3636" 509 5015 94.3130035400391
"3637" 509 5019 97.5080032348633
"3638" 509 5023 101.185997009277
"3639" 509 5027 106.809997558594
"3640" 509 5031 115.102996826172
"3641" 509 5035 125.410003662109
"3642" 509 5039 134.835006713867
"3643" 509 5043 151.214004516602
"3644" 509 5047 172.88200378418
"3645" 509 5051 202.119995117188
"3646" 509 5055 236.009994506836
"3647" 509 5059 251.587997436523
"3648" 509 5063 317.889007568359
"3649" 509 5067 335.783996582031
"3650" 509 5071 369.5419921875
"3651" 509 5075 808.685974121094
"3652" 509 5079 254.841995239258
"3653" 509 5083 920.013000488281
"3654" 509 5087 503.412994384766
"3655" 509 5091 1153.3759765625
"3656" 509 5095 812.822998046875
"3657" 509 5099 570.297973632812
"3658" 509 5103 1052.9169921875
"3659" 509 5107 1399.7900390625
"3660" 509 5111 1571.9169921875
"3661" 509 5115 1735.31298828125
"3662" 509 5119 659.481994628906
"3663" 509 5123 917.627990722656
"3664" 509 5127 1167.01501464844
"3665" 509 5131 1229.36206054688
"3666" 509 5135 1458.71496582031
"3667" 509 5139 1835.78198242188
"3668" 509 5143 1960.83703613281
"3669" 509 5147 2608.06005859375
"3670" 509 5151 2480.17895507812
"3671" 509 5155 2617.92895507812
"3672" 509 5159 2617.92895507812
"3673" 513 4875 0
"3674" 513 4879 0
"3675" 513 4883 0
"3676" 513 4887 0
"3677" 513 4891 0
"3678" 513 4895 0
"3679" 513 4899 0
"3680" 513 4903 0
"3681" 513 4907 152.848007202148
"3682" 513 4911 202.973007202148
"3683" 513 4915 235.434997558594
"3684" 513 4919 365.93701171875
"3685" 513 4923 561.775024414062
"3686" 513 4927 922.8330078125
"3687" 513 4931 1007.98602294922
"3688" 513 4935 1198.08703613281
"3689" 513 4939 1079
"3690" 513 4943 1021.52697753906
"3691" 513 4947 1030.43005371094
"3692" 513 4951 1176.01000976562
"3693" 513 4955 754.302978515625
"3694" 513 4959 612.950012207031
"3695" 513 4963 463.701995849609
"3696" 513 4967 667.197998046875
"3697" 513 4971 445.2080078125
"3698" 513 4975 373.682006835938
"3699" 513 4979 215.600997924805
"3700" 513 4983 197.977005004883
"3701" 513 4987 83.5410003662109
"3702" 513 4991 65.7730026245117
"3703" 513 4995 62.5530014038086
"3704" 513 4999 60.5449981689453
"3705" 513 5003 67.8919982910156
"3706" 513 5007 84.6389999389648
"3707" 513 5011 86.8679962158203
"3708" 513 5015 90.8379974365234
"3709" 513 5019 94.4029998779297
"3710" 513 5023 98.1869964599609
"3711" 513 5027 102.80899810791
"3712" 513 5031 112.18399810791
"3713" 513 5035 124.438003540039
"3714" 513 5039 132.218002319336
"3715" 513 5043 147.475006103516
"3716" 513 5047 166.742004394531
"3717" 513 5051 191.272994995117
"3718" 513 5055 217.233001708984
"3719" 513 5059 249.445007324219
"3720" 513 5063 311.292999267578
"3721" 513 5067 361.821014404297
"3722" 513 5071 406.407012939453
"3723" 513 5075 909.794006347656
"3724" 513 5079 730.870971679688
"3725" 513 5083 678.164001464844
"3726" 513 5087 592.245971679688
"3727" 513 5091 470.802001953125
"3728" 513 5095 1339.49194335938
"3729" 513 5099 465.407989501953
"3730" 513 5103 1137.19299316406
"3731" 513 5107 1825.05700683594
"3732" 513 5111 1453.31298828125
"3733" 513 5115 1609.44702148438
"3734" 513 5119 1420.7490234375
"3735" 513 5123 616.6259765625
"3736" 513 5127 892.267028808594
"3737" 513 5131 1983.98400878906
"3738" 513 5135 2312.94604492188
"3739" 513 5139 2179.7939453125
"3740" 513 5143 2096.4990234375
"3741" 513 5147 1998.57604980469
"3742" 513 5151 1991.02197265625
"3743" 513 5155 2409.80493164062
"3744" 513 5159 2409.80493164062
"3745" 517 4875 0
"3746" 517 4879 0
"3747" 517 4883 0
"3748" 517 4887 0
"3749" 517 4891 0
"3750" 517 4895 0
"3751" 517 4899 0
"3752" 517 4903 0
"3753" 517 4907 0
"3754" 517 4911 57.9290008544922
"3755" 517 4915 446.701995849609
"3756" 517 4919 257.489013671875
"3757" 517 4923 934.161987304688
"3758" 517 4927 883.299011230469
"3759" 517 4931 817.929016113281
"3760" 517 4935 977.322998046875
"3761" 517 4939 1081.76403808594
"3762" 517 4943 1044.32299804688
"3763" 517 4947 1264.74401855469
"3764" 517 4951 1210.14904785156
"3765" 517 4955 1225.208984375
"3766" 517 4959 646.137023925781
"3767" 517 4963 519.9169921875
"3768" 517 4967 767.869018554688
"3769" 517 4971 499.713012695312
"3770" 517 4975 399.428985595703
"3771" 517 4979 306.247985839844
"3772" 517 4983 251.957000732422
"3773" 517 4987 144.108001708984
"3774" 517 4991 69.2419967651367
"3775" 517 4995 61.5730018615723
"3776" 517 4999 60.3219985961914
"3777" 517 5003 75.0400009155273
"3778" 517 5007 81.2129974365234
"3779" 517 5011 82.338996887207
"3780" 517 5015 87.2379989624023
"3781" 517 5019 89.8710021972656
"3782" 517 5023 96.6999969482422
"3783" 517 5027 101.52799987793
"3784" 517 5031 107.325996398926
"3785" 517 5035 117.350997924805
"3786" 517 5039 128.587997436523
"3787" 517 5043 145.065002441406
"3788" 517 5047 164.393005371094
"3789" 517 5051 189.660003662109
"3790" 517 5055 220.462005615234
"3791" 517 5059 253.90299987793
"3792" 517 5063 290.410003662109
"3793" 517 5067 327.252990722656
"3794" 517 5071 272.410003662109
"3795" 517 5075 461.213989257812
"3796" 517 5079 949.471984863281
"3797" 517 5083 1128.46301269531
"3798" 517 5087 845.810974121094
"3799" 517 5091 210.587005615234
"3800" 517 5095 561.556030273438
"3801" 517 5099 668.658020019531
"3802" 517 5103 1574.09594726562
"3803" 517 5107 1295.86999511719
"3804" 517 5111 1336.11694335938
"3805" 517 5115 1273.28601074219
"3806" 517 5119 2132.47998046875
"3807" 517 5123 1516.55505371094
"3808" 517 5127 1688.11596679688
"3809" 517 5131 931.31298828125
"3810" 517 5135 832.223022460938
"3811" 517 5139 1095.47302246094
"3812" 517 5143 1854.98498535156
"3813" 517 5147 2626.76708984375
"3814" 517 5151 2509.0810546875
"3815" 517 5155 2040.74401855469
"3816" 517 5159 2040.74401855469
"3817" 521 4875 0
"3818" 521 4879 0
"3819" 521 4883 0
"3820" 521 4887 0
"3821" 521 4891 0
"3822" 521 4895 0
"3823" 521 4899 0
"3824" 521 4903 0
"3825" 521 4907 0
"3826" 521 4911 320.18798828125
"3827" 521 4915 211.623992919922
"3828" 521 4919 359.821014404297
"3829" 521 4923 567.051025390625
"3830" 521 4927 1065.48901367188
"3831" 521 4931 767.942993164062
"3832" 521 4935 726.080993652344
"3833" 521 4939 872.734008789062
"3834" 521 4943 1128.29895019531
"3835" 521 4947 1295.65905761719
"3836" 521 4951 1066.28295898438
"3837" 521 4955 861.293029785156
"3838" 521 4959 889.114990234375
"3839" 521 4963 895.716003417969
"3840" 521 4967 647.934997558594
"3841" 521 4971 432.838012695312
"3842" 521 4975 471.453002929688
"3843" 521 4979 349.148986816406
"3844" 521 4983 227.207992553711
"3845" 521 4987 197.781997680664
"3846" 521 4991 107.53099822998
"3847" 521 4995 61.3310012817383
"3848" 521 4999 65.1179962158203
"3849" 521 5003 75.7480010986328
"3850" 521 5007 78.1100006103516
"3851" 521 5011 80.1520004272461
"3852" 521 5015 85.1529998779297
"3853" 521 5019 89.8949966430664
"3854" 521 5023 93.6470031738281
"3855" 521 5027 98.2789993286133
"3856" 521 5031 103.907997131348
"3857" 521 5035 110.96900177002
"3858" 521 5039 124.057998657227
"3859" 521 5043 137.483993530273
"3860" 521 5047 158.261001586914
"3861" 521 5051 186.154006958008
"3862" 521 5055 217.335998535156
"3863" 521 5059 278.717010498047
"3864" 521 5063 299.975006103516
"3865" 521 5067 286.341003417969
"3866" 521 5071 267.671997070312
"3867" 521 5075 533.935974121094
"3868" 521 5079 529.091003417969
"3869" 521 5083 802.495971679688
"3870" 521 5087 532.22802734375
"3871" 521 5091 221.246002197266
"3872" 521 5095 205.557006835938
"3873" 521 5099 199.037002563477
"3874" 521 5103 315.622985839844
"3875" 521 5107 361.295013427734
"3876" 521 5111 636.981018066406
"3877" 521 5115 1268.49194335938
"3878" 521 5119 1676.03295898438
"3879" 521 5123 1579.51904296875
"3880" 521 5127 2054.60107421875
"3881" 521 5131 2025.41198730469
"3882" 521 5135 2537.91088867188
"3883" 521 5139 2370.20288085938
"3884" 521 5143 2308.70703125
"3885" 521 5147 2714.3798828125
"3886" 521 5151 2452.333984375
"3887" 521 5155 1783.36096191406
"3888" 521 5159 1783.36096191406
"3889" 525 4875 0
"3890" 525 4879 0
"3891" 525 4883 0
"3892" 525 4887 0
"3893" 525 4891 0
"3894" 525 4895 0
"3895" 525 4899 0
"3896" 525 4903 0
"3897" 525 4907 0
"3898" 525 4911 181.419998168945
"3899" 525 4915 469.348999023438
"3900" 525 4919 766.590026855469
"3901" 525 4923 914.39697265625
"3902" 525 4927 1012.52801513672
"3903" 525 4931 1079.96496582031
"3904" 525 4935 1044.60998535156
"3905" 525 4939 656.820007324219
"3906" 525 4943 635.882019042969
"3907" 525 4947 652.661987304688
"3908" 525 4951 855.809997558594
"3909" 525 4955 941.609008789062
"3910" 525 4959 1188.52404785156
"3911" 525 4963 905.434020996094
"3912" 525 4967 599.155029296875
"3913" 525 4971 458.406005859375
"3914" 525 4975 512.343994140625
"3915" 525 4979 426.841003417969
"3916" 525 4983 270.028991699219
"3917" 525 4987 202.231002807617
"3918" 525 4991 97.2070007324219
"3919" 525 4995 58.8950004577637
"3920" 525 4999 62.0690002441406
"3921" 525 5003 72.5100021362305
"3922" 525 5007 75.0449981689453
"3923" 525 5011 77.9729995727539
"3924" 525 5015 83.2890014648438
"3925" 525 5019 85.3290023803711
"3926" 525 5023 89.7720031738281
"3927" 525 5027 92.6060028076172
"3928" 525 5031 101.035003662109
"3929" 525 5035 110.327003479004
"3930" 525 5039 123.820999145508
"3931" 525 5043 139.055999755859
"3932" 525 5047 160.589004516602
"3933" 525 5051 182.654998779297
"3934" 525 5055 227.807998657227
"3935" 525 5059 296.841003417969
"3936" 525 5063 377.071014404297
"3937" 525 5067 323.169006347656
"3938" 525 5071 266.299011230469
"3939" 525 5075 455.372009277344
"3940" 525 5079 989.080993652344
"3941" 525 5083 215.289993286133
"3942" 525 5087 518.093017578125
"3943" 525 5091 1013.30499267578
"3944" 525 5095 1025.22595214844
"3945" 525 5099 789.716003417969
"3946" 525 5103 581.127990722656
"3947" 525 5107 318.635009765625
"3948" 525 5111 278.06201171875
"3949" 525 5115 931.138977050781
"3950" 525 5119 1900.12194824219
"3951" 525 5123 1371.55798339844
"3952" 525 5127 1409.833984375
"3953" 525 5131 1893.62097167969
"3954" 525 5135 2062.00610351562
"3955" 525 5139 1775.94702148438
"3956" 525 5143 1513.10205078125
"3957" 525 5147 2041.56005859375
"3958" 525 5151 2127.67993164062
"3959" 525 5155 1664.13903808594
"3960" 525 5159 1664.13903808594
"3961" 529 4875 0
"3962" 529 4879 0
"3963" 529 4883 0
"3964" 529 4887 0
"3965" 529 4891 0
"3966" 529 4895 0
"3967" 529 4899 0
"3968" 529 4903 0
"3969" 529 4907 0
"3970" 529 4911 181.419998168945
"3971" 529 4915 469.348999023438
"3972" 529 4919 766.590026855469
"3973" 529 4923 914.39697265625
"3974" 529 4927 1012.52801513672
"3975" 529 4931 1079.96496582031
"3976" 529 4935 1044.60998535156
"3977" 529 4939 656.820007324219
"3978" 529 4943 635.882019042969
"3979" 529 4947 652.661987304688
"3980" 529 4951 855.809997558594
"3981" 529 4955 941.609008789062
"3982" 529 4959 1188.52404785156
"3983" 529 4963 905.434020996094
"3984" 529 4967 599.155029296875
"3985" 529 4971 458.406005859375
"3986" 529 4975 512.343994140625
"3987" 529 4979 426.841003417969
"3988" 529 4983 270.028991699219
"3989" 529 4987 202.231002807617
"3990" 529 4991 97.2070007324219
"3991" 529 4995 58.8950004577637
"3992" 529 4999 62.0690002441406
"3993" 529 5003 72.5100021362305
"3994" 529 5007 75.0449981689453
"3995" 529 5011 77.9729995727539
"3996" 529 5015 83.2890014648438
"3997" 529 5019 85.3290023803711
"3998" 529 5023 89.7720031738281
"3999" 529 5027 92.6060028076172
"4000" 529 5031 101.035003662109
"4001" 529 5035 110.327003479004
"4002" 529 5039 123.820999145508
"4003" 529 5043 139.055999755859
"4004" 529 5047 160.589004516602
"4005" 529 5051 182.654998779297
"4006" 529 5055 227.807998657227
"4007" 529 5059 296.841003417969
"4008" 529 5063 377.071014404297
"4009" 529 5067 323.169006347656
"4010" 529 5071 266.299011230469
"4011" 529 5075 455.372009277344
"4012" 529 5079 989.080993652344
"4013" 529 5083 215.289993286133
"4014" 529 5087 518.093017578125
"4015" 529 5091 1013.30499267578
"4016" 529 5095 1025.22595214844
"4017" 529 5099 789.716003417969
"4018" 529 5103 581.127990722656
"4019" 529 5107 318.635009765625
"4020" 529 5111 278.06201171875
"4021" 529 5115 931.138977050781
"4022" 529 5119 1900.12194824219
"4023" 529 5123 1371.55798339844
"4024" 529 5127 1409.833984375
"4025" 529 5131 1893.62097167969
"4026" 529 5135 2062.00610351562
"4027" 529 5139 1775.94702148438
"4028" 529 5143 1513.10205078125
"4029" 529 5147 2041.56005859375
"4030" 529 5151 2127.67993164062
"4031" 529 5155 1664.13903808594
"4032" 529 5159 1664.13903808594
